x,cdf
-5.000,0.000000300906647
-4.990,0.000000316605905
-4.980,0.000000333101749
-4.970,0.000000350432999
-4.960,0.000000368640281
-4.950,0.000000387766102
-4.940,0.000000407854936
-4.930,0.000000428953308
-4.920,0.000000451109883
-4.910,0.000000474375560
-4.900,0.000000498803568
-4.890,0.000000524449570
-4.880,0.000000551371762
-4.870,0.000000579630986
-4.860,0.000000609290844
-4.850,0.000000640417812
-4.840,0.000000673081368
-4.830,0.000000707354113
-4.820,0.000000743311909
-4.810,0.000000781034016
-4.800,0.000000820603230
-4.790,0.000000862106039
-4.780,0.000000905632773
-4.770,0.000000951277765
-4.760,0.000000999139520
-4.750,0.000001049320885
-4.740,0.000001101929232
-4.730,0.000001157076643
-4.720,0.000001214880104
-4.710,0.000001275461706
-4.700,0.000001338948857
-4.690,0.000001405474495
-4.680,0.000001475177314
-4.670,0.000001548201999
-4.660,0.000001624699467
-4.650,0.000001704827120
-4.640,0.000001788749103
-4.630,0.000001876636575
-4.620,0.000001968667992
-4.610,0.000002065029395
-4.600,0.000002165914709
-4.590,0.000002271526062
-4.580,0.000002382074102
-4.570,0.000002497778336
-4.560,0.000002618867475
-4.550,0.000002745579796
-4.540,0.000002878163513
-4.530,0.000003016877166
-4.520,0.000003161990016
-4.510,0.000003313782464
-4.500,0.000003472546476
-4.490,0.000003638586029
-4.480,0.000003812217568
-4.470,0.000003993770483
-4.460,0.000004183587600
-4.450,0.000004382025690
-4.440,0.000004589455994
-4.430,0.000004806264768
-4.420,0.000005032853846
-4.410,0.000005269641224
-4.400,0.000005517061656
-4.390,0.000005775567283
-4.380,0.000006045628271
-4.370,0.000006327733478
-4.360,0.000006622391138
-4.350,0.000006930129576
-4.340,0.000007251497933
-4.330,0.000007587066928
-4.320,0.000007937429642
-4.310,0.000008303202317
-4.300,0.000008685025200
-4.290,0.000009083563393
-4.280,0.000009499507749
-4.270,0.000009933575787
-4.260,0.000010386512634
-4.250,0.000010859092006
-4.240,0.000011352117210
-4.230,0.000011866422189
-4.220,0.000012402872585
-4.210,0.000012962366849
-4.200,0.000013545837380
-4.190,0.000014154251694
-4.180,0.000014788613639
-4.170,0.000015449964638
-4.160,0.000016139384980
-4.150,0.000016857995136
-4.140,0.000017606957129
-4.130,0.000018387475936
-4.120,0.000019200800935
-4.110,0.000020048227395
-4.100,0.000020931098011
-4.090,0.000021850804481
-4.080,0.000022808789130
-4.070,0.000023806546588
-4.060,0.000024845625504
-4.050,0.000025927630319
-4.040,0.000027054223090
-4.030,0.000028227125358
-4.020,0.000029448120077
-4.010,0.000030719053596
-4.000,0.000032041837691
-3.990,0.000033418451660
-3.980,0.000034850944473
-3.970,0.000036341436984
-3.960,0.000037892124198
-3.950,0.000039505277609
-3.940,0.000041183247590
-3.930,0.000042928465857
-3.920,0.000044743447995
-3.910,0.000046630796049
-3.900,0.000048593201190
-3.890,0.000050633446445
-3.880,0.000052754409502
-3.870,0.000054959065584
-3.860,0.000057250490403
-3.850,0.000059631863187
-3.840,0.000062106469779
-3.830,0.000064677705826
-3.820,0.000067349080037
-3.810,0.000070124217529
-3.800,0.000073006863254
-3.790,0.000076000885511
-3.780,0.000079110279546
-3.770,0.000082339171233
-3.760,0.000085691820852
-3.750,0.000089172626956
-3.740,0.000092786130323
-3.730,0.000096537018013
-3.720,0.000100430127509
-3.710,0.000104470450966
-3.700,0.000108663139547
-3.690,0.000113013507865
-3.680,0.000117527038529
-3.670,0.000122209386783
-3.660,0.000127066385260
-3.650,0.000132104048837
-3.640,0.000137328579594
-3.630,0.000142746371886
-3.620,0.000148364017529
-3.610,0.000154188311084
-3.600,0.000160226255274
-3.590,0.000166485066493
-3.580,0.000172972180453
-3.570,0.000179695257931
-3.560,0.000186662190644
-3.550,0.000193881107241
-3.540,0.000201360379418
-3.530,0.000209108628154
-3.520,0.000217134730071
-3.510,0.000225447823921
-3.500,0.000234057317197
-3.490,0.000242972892873
-3.480,0.000252204516273
-3.470,0.000261762442068
-3.460,0.000271657221407
-3.450,0.000281899709175
-3.440,0.000292501071389
-3.430,0.000303472792725
-3.420,0.000314826684181
-3.410,0.000326574890872
-3.400,0.000338729899966
-3.390,0.000351304548755
-3.380,0.000364312032862
-3.370,0.000377765914589
-3.360,0.000391680131402
-3.350,0.000406069004555
-3.340,0.000420947247855
-3.330,0.000436329976567
-3.320,0.000452232716457
-3.310,0.000468671412975
-3.300,0.000485662440586
-3.290,0.000503222612230
-3.280,0.000521369188930
-3.270,0.000540119889540
-3.260,0.000559492900629
-3.250,0.000579506886508
-3.240,0.000600180999396
-3.230,0.000621534889722
-3.220,0.000643588716570
-3.210,0.000666363158253
-3.200,0.000689879423036
-3.190,0.000714159259980
-3.180,0.000739224969932
-3.170,0.000765099416641
-3.160,0.000791806038011
-3.150,0.000819368857480
-3.140,0.000847812495530
-3.130,0.000877162181324
-3.120,0.000907443764470
-3.110,0.000938683726904
-3.100,0.000970909194897
-3.090,0.001004147951183
-3.080,0.001038428447200
-3.070,0.001073779815446
-3.060,0.001110231881950
-3.050,0.001147815178841
-3.040,0.001186560957042
-3.030,0.001226501199041
-3.020,0.001267668631786
-3.010,0.001310096739658
-3.000,0.001353819777544
-2.990,0.001398872783995
-2.980,0.001445291594474
-2.970,0.001493112854674
-2.960,0.001542374033922
-2.950,0.001593113438648
-2.940,0.001645370225923
-2.930,0.001699184417057
-2.920,0.001754596911256
-2.910,0.001811649499328
-2.900,0.001870384877439
-2.890,0.001930846660903
-2.880,0.001993079398012
-2.870,0.002057128583895
-2.860,0.002123040674392
-2.850,0.002190863099955
-2.840,0.002260644279550
-2.830,0.002332433634563
-2.820,0.002406281602709
-2.810,0.002482239651916
-2.800,0.002560360294206
-2.790,0.002640697099534
-2.780,0.002723304709606
-2.770,0.002808238851648
-2.760,0.002895556352123
-2.750,0.002985315150398
-2.740,0.003077574312330
-2.730,0.003172394043793
-2.720,0.003269835704104
-2.710,0.003369961819364
-2.700,0.003472836095694
-2.690,0.003578523432355
-2.680,0.003687089934749
-2.670,0.003798602927284
-2.660,0.003913130966096
-2.650,0.004030743851621
-2.640,0.004151512641000
-2.630,0.004275509660307
-2.620,0.004402808516602
-2.610,0.004533484109769
-2.600,0.004667612644169
-2.590,0.004805271640051
-2.580,0.004946539944752
-2.570,0.005091497743638
-2.560,0.005240226570802
-2.550,0.005392809319488
-2.540,0.005549330252240
-2.530,0.005709875010760
-2.520,0.005874530625458
-2.510,0.006043385524689
-2.500,0.006216529543660
-2.490,0.006394053932994
-2.480,0.006576051366938
-2.470,0.006762615951206
-2.460,0.006953843230434
-2.450,0.007149830195245
-2.440,0.007350675288903
-2.430,0.007556478413545
-2.420,0.007767340935977
-2.410,0.007983365693021
-2.400,0.008204656996396
-2.390,0.008431320637124
-2.380,0.008663463889444
-2.370,0.008901195514221
-2.360,0.009144625761835
-2.350,0.009393866374535
-2.340,0.009649030588253
-2.330,0.009910233133843
-2.320,0.010177590237760
-2.310,0.010451219622142
-2.300,0.010731240504282
-2.290,0.011017773595499
-2.280,0.011310941099362
-2.270,0.011610866709279
-2.260,0.011917675605421
-2.250,0.012231494450978
-2.240,0.012552451387724
-2.230,0.012880676030890
-2.220,0.013216299463313
-2.210,0.013559454228871
-2.200,0.013910274325166
-2.190,0.014268895195467
-2.180,0.014635453719877
-2.170,0.015010088205730
-2.160,0.015392938377194
-2.150,0.015784145364072
-2.140,0.016183851689788
-2.130,0.016592201258549
-2.120,0.017009339341669
-2.110,0.017435412563037
-2.100,0.017870568883740
-2.090,0.018314957585797
-2.080,0.018768729255025
-2.070,0.019232035763010
-2.060,0.019705030248173
-2.050,0.020187867095933
-2.040,0.020680701917941
-2.030,0.021183691530398
-2.020,0.021696993931419
-2.010,0.022220768277471
-2.000,0.022755174858847
-1.990,0.023300375074182
-1.980,0.023856531404007
-1.970,0.024423807383328
-1.960,0.025002367573228
-1.950,0.025592377531483
-1.940,0.026194003782195
-1.930,0.026807413784428
-1.920,0.027432775899849
-1.910,0.028070259359374
-1.900,0.028720034228800
-1.890,0.029382271373451
-1.880,0.030057142421798
-1.870,0.030744819728089
-1.860,0.031445476333960
-1.850,0.032159285929046
-1.840,0.032886422810583
-1.830,0.033627061842002
-1.820,0.034381378410528
-1.810,0.035149548383772
-1.800,0.035931748065327
-1.790,0.036728154149375
-1.780,0.037538943674302
-1.770,0.038364293975332
-1.760,0.039204382636188
-1.750,0.040059387439773
-1.740,0.040929486317900
-1.730,0.041814857300062
-1.720,0.042715678461258
-1.710,0.043632127868885
-1.700,0.044564383528699
-1.690,0.045512623329871
-1.680,0.046477024989137
-1.670,0.047457765994052
-1.660,0.048455023545382
-1.650,0.049468974498620
-1.640,0.050499795304665
-1.630,0.051547661949663
-1.620,0.052612749894040
-1.610,0.053695234010730
-1.600,0.054795288522629
-1.590,0.055913086939288
-1.580,0.057048801992860
-1.570,0.058202605573329
-1.560,0.059374668663042
-1.550,0.060565161270558
-1.540,0.061774252363842
-1.530,0.063002109802832
-1.520,0.064248900271392
-1.510,0.065514789208681
-1.500,0.066799940739972
-1.490,0.068104517606932
-1.480,0.069428681097399
-1.470,0.070772590974687
-1.460,0.072136405406434
-1.450,0.073520280893042
-1.440,0.074924372195718
-1.430,0.076348832264160
-1.420,0.077793812163919
-1.410,0.079259461003458
-1.400,0.080745925860955
-1.390,0.082253351710870
-1.380,0.083781881350320
-1.370,0.085331655325289
-1.360,0.086902811856712
-1.350,0.088495486766469
-1.340,0.090109813403320
-1.330,0.091745922568823
-1.320,0.093403942443267
-1.310,0.095083998511667
-1.300,0.096786213489848
-1.290,0.098510707250658
-1.280,0.100257596750358
-1.270,0.102026995955220
-1.260,0.103819015768372
-1.250,0.105633763956940
-1.240,0.107471345079513
-1.230,0.109331860413983
-1.220,0.111215407885800
-1.210,0.113122081996671
-1.200,0.115051973753768
-1.190,0.117005170599459
-1.180,0.118981756341631
-1.170,0.120981811084620
-1.160,0.123005411160818
-1.150,0.125052629062977
-1.140,0.127123533377261
-1.130,0.129218188717095
-1.120,0.131336655657839
-1.110,0.133478990672347
-1.100,0.135645246067430
-1.090,0.137835469921295
-1.080,0.140049706021977
-1.070,0.142287993806818
-1.060,0.144550368303033
-1.050,0.146836860069405
-1.040,0.149147495139149
-1.030,0.151482294963991
-1.020,0.153841276359491
-1.010,0.156224451451671
-1.000,0.158631827624967
-0.990,0.161063407471558
-0.980,0.163519188742108
-0.970,0.165999164297961
-0.960,0.168503322064821
-0.950,0.171031644987974
-0.940,0.173584110989057
-0.930,0.176160692924447
-0.920,0.178761358545285
-0.910,0.181386070459165
-0.900,0.184034786093553
-0.890,0.186707457660931
-0.880,0.189404032125730
-0.870,0.192124451173077
-0.860,0.194868651179370
-0.850,0.197636563184749
-0.840,0.200428112867450
-0.830,0.203243220520108
-0.820,0.206081801028019
-0.810,0.208943763849389
-0.800,0.211829012997601
-0.790,0.214737447025528
-0.780,0.217668959011912
-0.770,0.220623436549831
-0.760,0.223600761737280
-0.750,0.226600811169893
-0.740,0.229623455935811
-0.730,0.232668561612730
-0.720,0.235735988267141
-0.710,0.238825590455775
-0.700,0.241937217229279
-0.690,0.245070712138128
-0.680,0.248225913240783
-0.670,0.251402653114129
-0.660,0.254600758866167
-0.650,0.257820052151012
-0.640,0.261060349186159
-0.630,0.264321460772071
-0.620,0.267603192314057
-0.610,0.270905343846458
-0.600,0.274227710059149
-0.590,0.277570080326349
-0.580,0.280932238737747
-0.570,0.284313964131929
-0.560,0.287715030132122
-0.550,0.291135205184233
-0.540,0.294574252597191
-0.530,0.298031930585571
-0.520,0.301507992314508
-0.510,0.305002185946873
-0.500,0.308514254692716
-0.490,0.312043936860951
-0.480,0.315590965913274
-0.470,0.319155070520296
-0.460,0.322735974619881
-0.450,0.326333397477660
-0.440,0.329947053749705
-0.430,0.333576653547344
-0.420,0.337221902504097
-0.410,0.340882501844697
-0.400,0.344558148456183
-0.390,0.348248534961030
-0.380,0.351953349792298
-0.370,0.355672277270755
-0.360,0.359404997683955
-0.350,0.363151187367239
-0.340,0.366910518786619
-0.330,0.370682660623513
-0.320,0.374467277861295
-0.310,0.378264031873631
-0.300,0.382072580514544
-0.290,0.385892578210190
-0.280,0.389723676052288
-0.270,0.393565521893169
-0.260,0.397417760442402
-0.250,0.401280033364956
-0.240,0.405151979380837
-0.230,0.409033234366178
-0.220,0.412923431455714
-0.210,0.416822201146610
-0.200,0.420729171403579
-0.190,0.424643967765250
-0.180,0.428566213451734
-0.170,0.432495529473334
-0.160,0.436431534740348
-0.150,0.440373846173909
-0.140,0.444322078817814
-0.130,0.448275845951288
-0.120,0.452234759202617
-0.110,0.456198428663608
-0.100,0.460166463004811
-0.090,0.464138469591451
-0.080,0.468114054600007
-0.070,0.472092823135392
-0.060,0.476074379348659
-0.050,0.480058326555186
-0.040,0.484044267353284
-0.030,0.488031803743158
-0.020,0.492020537246169
-0.010,0.496010069024331
 0.000,0.500000000000000
 0.010,0.503989930975669
 0.020,0.507979462753831
 0.030,0.511968196256842
 0.040,0.515955732646716
 0.050,0.519941673444814
 0.060,0.523925620651341
 0.070,0.527907176864608
 0.080,0.531885945399993
 0.090,0.535861530408549
 0.100,0.539833536995189
 0.110,0.543801571336392
 0.120,0.547765240797383
 0.130,0.551724154048712
 0.140,0.555677921182186
 0.150,0.559626153826091
 0.160,0.563568465259652
 0.170,0.567504470526666
 0.180,0.571433786548266
 0.190,0.575356032234750
 0.200,0.579270828596421
 0.210,0.583177798853390
 0.220,0.587076568544286
 0.230,0.590966765633822
 0.240,0.594848020619163
 0.250,0.598719966635044
 0.260,0.602582239557598
 0.270,0.606434478106831
 0.280,0.610276323947712
 0.290,0.614107421789810
 0.300,0.617927419485456
 0.310,0.621735968126369
 0.320,0.625532722138705
 0.330,0.629317339376487
 0.340,0.633089481213380
 0.350,0.636848812632761
 0.360,0.640595002316045
 0.370,0.644327722729245
 0.380,0.648046650207702
 0.390,0.651751465038970
 0.400,0.655441851543817
 0.410,0.659117498155303
 0.420,0.662778097495903
 0.430,0.666423346452656
 0.440,0.670052946250295
 0.450,0.673666602522340
 0.460,0.677264025380119
 0.470,0.680844929479704
 0.480,0.684409034086726
 0.490,0.687956063139049
 0.500,0.691485745307284
 0.510,0.694997814053127
 0.520,0.698492007685492
 0.530,0.701968069414429
 0.540,0.705425747402809
 0.550,0.708864794815767
 0.560,0.712284969867878
 0.570,0.715686035868071
 0.580,0.719067761262253
 0.590,0.722429919673651
 0.600,0.725772289940851
 0.610,0.729094656153542
 0.620,0.732396807685943
 0.630,0.735678539227929
 0.640,0.738939650813841
 0.650,0.742179947848988
 0.660,0.745399241133833
 0.670,0.748597346885871
 0.680,0.751774086759217
 0.690,0.754929287861872
 0.700,0.758062782770721
 0.710,0.761174409544225
 0.720,0.764264011732859
 0.730,0.767331438387270
 0.740,0.770376544064189
 0.750,0.773399188830107
 0.760,0.776399238262720
 0.770,0.779376563450169
 0.780,0.782331040988088
 0.790,0.785262552974472
 0.800,0.788170987002399
 0.810,0.791056236150611
 0.820,0.793918198971981
 0.830,0.796756779479892
 0.840,0.799571887132550
 0.850,0.802363436815251
 0.860,0.805131348820630
 0.870,0.807875548826923
 0.880,0.810595967874270
 0.890,0.813292542339069
 0.900,0.815965213906447
 0.910,0.818613929540835
 0.920,0.821238641454715
 0.930,0.823839307075553
 0.940,0.826415889010943
 0.950,0.828968355012026
 0.960,0.831496677935178
 0.970,0.834000835702039
 0.980,0.836480811257892
 0.990,0.838936592528442
 1.000,0.841368172375033
 1.010,0.843775548548329
 1.020,0.846158723640509
 1.030,0.848517705036009
 1.040,0.850852504860851
 1.050,0.853163139930595
 1.060,0.855449631696967
 1.070,0.857712006193182
 1.080,0.859950293978023
 1.090,0.862164530078705
 1.100,0.864354753932570
 1.110,0.866521009327653
 1.120,0.868663344342161
 1.130,0.870781811282905
 1.140,0.872876466622739
 1.150,0.874947370937023
 1.160,0.876994588839182
 1.170,0.879018188915380
 1.180,0.881018243658369
 1.190,0.882994829400541
 1.200,0.884948026246232
 1.210,0.886877918003329
 1.220,0.888784592114200
 1.230,0.890668139586017
 1.240,0.892528654920487
 1.250,0.894366236043060
 1.260,0.896180984231628
 1.270,0.897973004044780
 1.280,0.899742403249642
 1.290,0.901489292749342
 1.300,0.903213786510151
 1.310,0.904916001488333
 1.320,0.906596057556733
 1.330,0.908254077431177
 1.340,0.909890186596680
 1.350,0.911504513233531
 1.360,0.913097188143288
 1.370,0.914668344674711
 1.380,0.916218118649680
 1.390,0.917746648289130
 1.400,0.919254074139045
 1.410,0.920740538996542
 1.420,0.922206187836081
 1.430,0.923651167735840
 1.440,0.925075627804282
 1.450,0.926479719106958
 1.460,0.927863594593566
 1.470,0.929227409025313
 1.480,0.930571318902601
 1.490,0.931895482393068
 1.500,0.933200059260028
 1.510,0.934485210791319
 1.520,0.935751099728608
 1.530,0.936997890197168
 1.540,0.938225747636158
 1.550,0.939434838729442
 1.560,0.940625331336958
 1.570,0.941797394426671
 1.580,0.942951198007140
 1.590,0.944086913060711
 1.600,0.945204711477371
 1.610,0.946304765989270
 1.620,0.947387250105960
 1.630,0.948452338050337
 1.640,0.949500204695335
 1.650,0.950531025501379
 1.660,0.951544976454618
 1.670,0.952542234005948
 1.680,0.953522975010863
 1.690,0.954487376670129
 1.700,0.955435616471301
 1.710,0.956367872131115
 1.720,0.957284321538742
 1.730,0.958185142699938
 1.740,0.959070513682100
 1.750,0.959940612560227
 1.760,0.960795617363812
 1.770,0.961635706024668
 1.780,0.962461056325698
 1.790,0.963271845850625
 1.800,0.964068251934673
 1.810,0.964850451616228
 1.820,0.965618621589472
 1.830,0.966372938157998
 1.840,0.967113577189417
 1.850,0.967840714070954
 1.860,0.968554523666040
 1.870,0.969255180271911
 1.880,0.969942857578202
 1.890,0.970617728626549
 1.900,0.971279965771199
 1.910,0.971929740640626
 1.920,0.972567224100151
 1.930,0.973192586215572
 1.940,0.973805996217805
 1.950,0.974407622468517
 1.960,0.974997632426772
 1.970,0.975576192616672
 1.980,0.976143468595993
 1.990,0.976699624925818
 2.000,0.977244825141153
 2.010,0.977779231722529
 2.020,0.978303006068581
 2.030,0.978816308469602
 2.040,0.979319298082059
 2.050,0.979812132904067
 2.060,0.980294969751827
 2.070,0.980767964236990
 2.080,0.981231270744975
 2.090,0.981685042414203
 2.100,0.982129431116260
 2.110,0.982564587436963
 2.120,0.982990660658331
 2.130,0.983407798741451
 2.140,0.983816148310212
 2.150,0.984215854635928
 2.160,0.984607061622806
 2.170,0.984989911794270
 2.180,0.985364546280123
 2.190,0.985731104804533
 2.200,0.986089725674834
 2.210,0.986440545771129
 2.220,0.986783700536687
 2.230,0.987119323969110
 2.240,0.987447548612276
 2.250,0.987768505549022
 2.260,0.988082324394579
 2.270,0.988389133290721
 2.280,0.988689058900638
 2.290,0.988982226404501
 2.300,0.989268759495718
 2.310,0.989548780377858
 2.320,0.989822409762240
 2.330,0.990089766866157
 2.340,0.990350969411747
 2.350,0.990606133625465
 2.360,0.990855374238165
 2.370,0.991098804485779
 2.380,0.991336536110556
 2.390,0.991568679362876
 2.400,0.991795343003604
 2.410,0.992016634306979
 2.420,0.992232659064023
 2.430,0.992443521586455
 2.440,0.992649324711097
 2.450,0.992850169804755
 2.460,0.993046156769566
 2.470,0.993237384048794
 2.480,0.993423948633062
 2.490,0.993605946067006
 2.500,0.993783470456340
 2.510,0.993956614475311
 2.520,0.994125469374542
 2.530,0.994290124989240
 2.540,0.994450669747760
 2.550,0.994607190680512
 2.560,0.994759773429198
 2.570,0.994908502256362
 2.580,0.995053460055248
 2.590,0.995194728359949
 2.600,0.995332387355831
 2.610,0.995466515890231
 2.620,0.995597191483398
 2.630,0.995724490339692
 2.640,0.995848487359000
 2.650,0.995969256148379
 2.660,0.996086869033904
 2.670,0.996201397072716
 2.680,0.996312910065251
 2.690,0.996421476567645
 2.700,0.996527163904306
 2.710,0.996630038180636
 2.720,0.996730164295896
 2.730,0.996827605956207
 2.740,0.996922425687670
 2.750,0.997014684849602
 2.760,0.997104443647877
 2.770,0.997191761148352
 2.780,0.997276695290394
 2.790,0.997359302900466
 2.800,0.997439639705794
 2.810,0.997517760348084
 2.820,0.997593718397291
 2.830,0.997667566365437
 2.840,0.997739355720450
 2.850,0.997809136900045
 2.860,0.997876959325608
 2.870,0.997942871416105
 2.880,0.998006920601988
 2.890,0.998069153339097
 2.900,0.998129615122561
 2.910,0.998188350500672
 2.920,0.998245403088744
 2.930,0.998300815582943
 2.940,0.998354629774077
 2.950,0.998406886561352
 2.960,0.998457625966078
 2.970,0.998506887145326
 2.980,0.998554708405526
 2.990,0.998601127216005
 3.000,0.998646180222456
 3.010,0.998689903260342
 3.020,0.998732331368214
 3.030,0.998773498800959
 3.040,0.998813439042958
 3.050,0.998852184821159
 3.060,0.998889768118050
 3.070,0.998926220184553
 3.080,0.998961571552800
 3.090,0.998995852048817
 3.100,0.999029090805103
 3.110,0.999061316273096
 3.120,0.999092556235530
 3.130,0.999122837818676
 3.140,0.999152187504470
 3.150,0.999180631142520
 3.160,0.999208193961989
 3.170,0.999234900583359
 3.180,0.999260775030068
 3.190,0.999285840740020
 3.200,0.999310120576964
 3.210,0.999333636841747
 3.220,0.999356411283430
 3.230,0.999378465110278
 3.240,0.999399819000604
 3.250,0.999420493113492
 3.260,0.999440507099371
 3.270,0.999459880110460
 3.280,0.999478630811070
 3.290,0.999496777387770
 3.300,0.999514337559414
 3.310,0.999531328587025
 3.320,0.999547767283543
 3.330,0.999563670023433
 3.340,0.999579052752145
 3.350,0.999593930995445
 3.360,0.999608319868599
 3.370,0.999622234085411
 3.380,0.999635687967138
 3.390,0.999648695451245
 3.400,0.999661270100034
 3.410,0.999673425109128
 3.420,0.999685173315819
 3.430,0.999696527207275
 3.440,0.999707498928611
 3.450,0.999718100290825
 3.460,0.999728342778593
 3.470,0.999738237557932
 3.480,0.999747795483727
 3.490,0.999757027107127
 3.500,0.999765942682803
 3.510,0.999774552176079
 3.520,0.999782865269929
 3.530,0.999790891371846
 3.540,0.999798639620582
 3.550,0.999806118892759
 3.560,0.999813337809356
 3.570,0.999820304742069
 3.580,0.999827027819547
 3.590,0.999833514933507
 3.600,0.999839773744726
 3.610,0.999845811688916
 3.620,0.999851635982471
 3.630,0.999857253628114
 3.640,0.999862671420406
 3.650,0.999867895951163
 3.660,0.999872933614740
 3.670,0.999877790613217
 3.680,0.999882472961471
 3.690,0.999886986492134
 3.700,0.999891336860453
 3.710,0.999895529549033
 3.720,0.999899569872491
 3.730,0.999903462981987
 3.740,0.999907213869677
 3.750,0.999910827373044
 3.760,0.999914308179148
 3.770,0.999917660828767
 3.780,0.999920889720454
 3.790,0.999923999114489
 3.800,0.999926993136746
 3.810,0.999929875782471
 3.820,0.999932650919963
 3.830,0.999935322294174
 3.840,0.999937893530221
 3.850,0.999940368136813
 3.860,0.999942749509597
 3.870,0.999945040934416
 3.880,0.999947245590498
 3.890,0.999949366553555
 3.900,0.999951406798810
 3.910,0.999953369203951
 3.920,0.999955256552005
 3.930,0.999957071534143
 3.940,0.999958816752410
 3.950,0.999960494722391
 3.960,0.999962107875802
 3.970,0.999963658563016
 3.980,0.999965149055527
 3.990,0.999966581548340
 4.000,0.999967958162309
 4.010,0.999969280946404
 4.020,0.999970551879923
 4.030,0.999971772874642
 4.040,0.999972945776910
 4.050,0.999974072369681
 4.060,0.999975154374496
 4.070,0.999976193453412
 4.080,0.999977191210870
 4.090,0.999978149195520
 4.100,0.999979068901989
 4.110,0.999979951772605
 4.120,0.999980799199065
 4.130,0.999981612524064
 4.140,0.999982393042871
 4.150,0.999983142004863
 4.160,0.999983860615020
 4.170,0.999984550035361
 4.180,0.999985211386361
 4.190,0.999985845748306
 4.200,0.999986454162620
 4.210,0.999987037633151
 4.220,0.999987597127415
 4.230,0.999988133577811
 4.240,0.999988647882790
 4.250,0.999989140907994
 4.260,0.999989613487366
 4.270,0.999990066424213
 4.280,0.999990500492251
 4.290,0.999990916436607
 4.300,0.999991314974800
 4.310,0.999991696797683
 4.320,0.999992062570358
 4.330,0.999992412933072
 4.340,0.999992748502067
 4.350,0.999993069870424
 4.360,0.999993377608862
 4.370,0.999993672266522
 4.380,0.999993954371729
 4.390,0.999994224432717
 4.400,0.999994482938344
 4.410,0.999994730358776
 4.420,0.999994967146154
 4.430,0.999995193735232
 4.440,0.999995410544006
 4.450,0.999995617974310
 4.460,0.999995816412400
 4.470,0.999996006229517
 4.480,0.999996187782432
 4.490,0.999996361413972
 4.500,0.999996527453524
 4.510,0.999996686217536
 4.520,0.999996838009984
 4.530,0.999996983122834
 4.540,0.999997121836487
 4.550,0.999997254420204
 4.560,0.999997381132525
 4.570,0.999997502221664
 4.580,0.999997617925898
 4.590,0.999997728473938
 4.600,0.999997834085291
 4.610,0.999997934970605
 4.620,0.999998031332008
 4.630,0.999998123363425
 4.640,0.999998211250897
 4.650,0.999998295172880
 4.660,0.999998375300533
 4.670,0.999998451798001
 4.680,0.999998524822686
 4.690,0.999998594525505
 4.700,0.999998661051143
 4.710,0.999998724538294
 4.720,0.999998785119896
 4.730,0.999998842923357
 4.740,0.999998898070768
 4.750,0.999998950679115
 4.760,0.999999000860480
 4.770,0.999999048722235
 4.780,0.999999094367227
 4.790,0.999999137893961
 4.800,0.999999179396770
 4.810,0.999999218965984
 4.820,0.999999256688091
 4.830,0.999999292645887
 4.840,0.999999326918632
 4.850,0.999999359582188
 4.860,0.999999390709156
 4.870,0.999999420369014
 4.880,0.999999448628238
 4.890,0.999999475550430
 4.900,0.999999501196432
 4.910,0.999999525624440
 4.920,0.999999548890117
 4.930,0.999999571046692
 4.940,0.999999592145064
 4.950,0.999999612233898
 4.960,0.999999631359719
 4.970,0.999999649567001
 4.980,0.999999666898251
 4.990,0.999999683394095
 5.000,0.999999699093353
